Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,91.27999877929688,91.77999877929688,90.02999877929688,90.33999633789062,75.1227035522461,3921800
2020-01-03,90.2300033569336,91.06999969482422,90.1500015258789,90.4000015258789,75.17259216308594,2825400
2020-01-06,90.4000015258789,91.04000091552734,90.30000305175781,90.83999633789062,75.53845977783203,2410300
2020-01-07,90.88999938964844,90.88999938964844,89.83999633789062,90.2699966430664,75.06448364257812,3980900
2020-01-08,90.45999908447266,90.87000274658203,89.95999908447266,90.4000015258789,75.17259216308594,2583300
2020-01-09,90.27999877929688,90.77999877929688,90.08000183105469,90.62000274658203,75.35553741455078,2377200
2020-01-10,90.87999725341797,91.2300033569336,90.37000274658203,90.44000244140625,75.20585632324219,3225000
2020-01-13,90.5,91.55000305175781,90.5,91.23999786376953,75.87108612060547,2979000
2020-01-14,91.16000366210938,91.44000244140625,90.5,91.30000305175781,75.9209976196289,3009800
2020-01-15,91.54000091552734,92.58000183105469,91.36000061035156,92.48999786376953,76.91053771972656,2357300
2020-01-16,92.7699966430664,93.41999816894531,92.66999816894531,93.18000030517578,77.48431396484375,3244200
2020-01-17,93.13999938964844,93.91999816894531,92.9800033569336,93.72000122070312,77.9333724975586,3053500
2020-01-21,94.0,94.86000061035156,93.54000091552734,94.79000091552734,78.82312774658203,3429000
2020-01-22,95.0,95.5999984741211,94.87000274658203,95.30999755859375,79.25553131103516,3638500
2020-01-23,95.27999877929688,96.16000366210938,95.22000122070312,96.08000183105469,79.89582061767578,3824900
2020-01-24,95.93000030517578,96.61000061035156,95.80999755859375,96.27999877929688,80.06214904785156,2218600
2020-01-27,96.12999725341797,96.66000366210938,95.72000122070312,96.0999984741211,79.9124526977539,2481100
2020-01-28,96.30000305175781,97.08999633789062,96.02999877929688,96.20999908447266,80.00391387939453,3696500
2020-01-29,96.3499984741211,97.08999633789062,96.16000366210938,96.75,80.45296478271484,2335700
2020-01-30,96.5199966430664,97.55000305175781,96.41000366210938,97.47000122070312,81.05169677734375,3273100
2020-01-31,97.37000274658203,98.05000305175781,96.97000122070312,97.62999725341797,81.18472290039062,3175200
2020-02-03,97.62999725341797,97.87999725341797,97.30999755859375,97.66999816894531,81.21800231933594,2666200
2020-02-04,97.55000305175781,98.0199966430664,96.55000305175781,96.5999984741211,80.32823181152344,2802600
2020-02-05,96.41999816894531,97.36000061035156,96.30000305175781,97.13999938964844,80.77728271484375,2319300
2020-02-06,97.01000213623047,97.38999938964844,96.80999755859375,96.93000030517578,80.60265350341797,1611100
2020-02-07,97.25,97.29000091552734,96.19000244140625,96.2699966430664,80.0538330078125,2747900
2020-02-10,96.36000061035156,96.41000366210938,95.70999908447266,96.2300033569336,80.02056884765625,2647800
2020-02-11,96.37000274658203,97.23999786376953,96.29000091552734,96.98999786376953,80.65254974365234,2993100
2020-02-12,96.9800033569336,98.23999786376953,96.93000030517578,97.91999816894531,81.42588806152344,4377700
2020-02-13,97.80999755859375,100.38999938964844,97.55999755859375,100.11000061035156,84.05821228027344,5132500
2020-02-14,100.16000366210938,101.7699966430664,100.08999633789062,101.27999877929688,85.04061126708984,6300400
2020-02-18,101.6500015258789,102.44000244140625,101.52999877929688,102.0199966430664,85.66194915771484,6256900
2020-02-19,102.22000122070312,102.37999725341797,101.37000274658203,101.41999816894531,85.15816497802734,2809100
2020-02-20,101.16999816894531,101.83999633789062,101.01000213623047,101.43000030517578,85.16655731201172,2711000
2020-02-21,101.33000183105469,102.98999786376953,101.30000305175781,102.43000030517578,86.0062255859375,3520000
2020-02-24,102.08000183105469,103.79000091552734,101.72000122070312,102.30000305175781,85.89706420898438,5282900
